,price,timestamp,item_id,Unnamed: 0,name,types
3109191,54999,2022-01-01 13:17:55,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3109192,55000,2022-01-01 13:17:55,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3109193,57000,2022-01-01 13:17:55,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3109194,57444,2022-01-01 13:17:55,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3109195,57999,2022-01-01 13:17:55,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3109196,65000,2022-01-01 13:17:55,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3109197,66000,2022-01-01 13:17:55,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127984,49000,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127985,50000,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127986,50000,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127987,50444,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127988,50499,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127989,50500,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127990,50999,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127991,51000,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127992,51000,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127993,51222,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127994,52999,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3127995,53000,2022-01-01 14:27:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145917,46444,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145918,51000,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145919,51000,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145920,51222,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145921,52999,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145922,53000,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145923,53500,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145924,54000,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145925,54000,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145926,54444,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145927,54555,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3145928,55000,2022-01-01 15:40:36,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164195,50000,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164196,50500,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164197,50999,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164198,51111,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164199,51111,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164200,52222,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164201,52999,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164202,53535,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164203,55000,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164204,55000,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164205,55000,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3164206,57444,2022-01-01 16:47:02,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182062,71111,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182063,72999,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182064,73000,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182065,76666,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182066,79999,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182067,84998,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182068,84999,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182069,84999,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182070,85000,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182071,85999,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182072,89999,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3182073,90000,2022-01-01 18:01:49,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199981,51000,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199982,52000,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199983,52000,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199984,53420,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199985,54000,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199986,54899,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199987,55000,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199988,56788,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199989,59000,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199990,60000,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199991,61111,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3199992,66666,2022-01-01 19:05:26,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217839,48999,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217840,49999,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217841,50500,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217842,51000,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217843,52000,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217844,54000,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217845,54899,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217846,55000,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217847,56788,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217848,58888,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217849,59000,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3217850,60000,2022-01-01 20:13:47,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234729,49000,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234730,50700,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234731,50777,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234732,50999,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234733,51000,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234734,52000,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234735,54000,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234736,54899,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234737,55000,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234738,56788,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234739,58888,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3234740,59000,2022-01-01 22:08:19,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252313,54000,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252314,55000,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252315,56788,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252316,58888,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252317,59000,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252318,60000,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252319,61111,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252320,66666,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252321,68000,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252322,70000,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252323,71111,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3252324,72999,2022-01-02 00:25:33,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269940,50000,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269941,51000,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269942,52400,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269943,52420,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269944,53000,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269945,53400,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269946,54000,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269947,54888,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269948,55666,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269949,56000,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269950,57420,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3269951,58000,2022-01-02 02:25:58,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287675,50553,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287676,50554,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287677,50555,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287678,50990,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287679,50994,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287680,50999,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287681,51123,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287682,52400,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287683,52420,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287684,53000,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287685,54000,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3287686,54888,2022-01-02 04:26:12,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305721,48852,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305722,51000,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305723,51000,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305724,51000,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305725,52000,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305726,52000,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305727,52420,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305728,54000,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305729,54888,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305730,55666,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305731,58000,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3305732,60000,2022-01-02 06:32:48,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323686,49999,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323687,51000,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323688,51000,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323689,51000,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323690,51000,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323691,52000,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323692,52000,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323693,52420,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323694,54000,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323695,54888,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323696,55666,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3323697,58000,2022-01-02 08:34:14,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3342201,54000,2022-01-02 10:44:23,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3342202,55000,2022-01-02 10:44:23,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3342203,60000,2022-01-02 10:44:23,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3342204,195000,2022-01-02 10:44:23,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3360918,50999,2022-01-02 12:49:29,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3360919,51000,2022-01-02 12:49:29,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3360920,51000,2022-01-02 12:49:29,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3360921,52999,2022-01-02 12:49:29,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3360922,53000,2022-01-02 12:49:29,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3360923,54000,2022-01-02 12:49:29,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3360924,54111,2022-01-02 12:49:29,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3360925,55000,2022-01-02 12:49:29,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3360926,60000,2022-01-02 12:49:29,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3360927,195000,2022-01-02 12:49:29,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3379200,52000,2022-01-02 15:01:15,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3379201,54000,2022-01-02 15:01:15,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3379202,54000,2022-01-02 15:01:15,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3379203,54000,2022-01-02 15:01:15,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3379204,55555,2022-01-02 15:01:15,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3379205,57000,2022-01-02 15:01:15,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3379206,57980,2022-01-02 15:01:15,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3379207,58000,2022-01-02 15:01:15,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3379208,59999,2022-01-02 15:01:15,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396928,49420,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396929,49420,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396930,50000,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396931,50900,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396932,50998,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396933,51000,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396934,51111,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396935,52222,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396936,53333,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396937,53999,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396938,54000,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3396939,54000,2022-01-02 16:09:35,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3415339,51000,2022-01-02 17:17:31,5ad7217186f7746744498875,991,OLI cash register key,['keys']
3415340,52000,2022-01-02 17:17:31,5ad7217186f7746744498875,991,OLI cash register key,['keys']
