,price,timestamp,name
691,249999,2021-12-14 13:54:59,203
692,80000,2021-12-14 13:55:15,216
693,80000,2021-12-14 13:55:15,216
694,99500,2021-12-14 13:55:15,216
695,99998,2021-12-14 13:55:15,216
696,120000,2021-12-14 13:55:15,216
697,150000,2021-12-14 13:55:15,216
698,166666,2021-12-14 13:55:15,216
699,167777,2021-12-14 13:55:15,216
700,290000,2021-12-14 13:55:15,216
701,350000,2021-12-14 13:55:15,216
702,210000,2021-12-14 13:59:24,218
703,222222,2021-12-14 13:59:24,218
704,230000,2021-12-14 13:59:24,218
705,289111,2021-12-14 13:59:24,218
706,290000,2021-12-14 13:59:24,218
707,290000,2021-12-14 13:59:24,218
708,325000,2021-12-14 13:59:24,218
709,400000,2021-12-14 13:59:24,218
710,487000,2021-12-14 13:59:24,218
711,255000,2021-12-14 14:01:19,112
712,255900,2021-12-14 14:01:19,112
713,270000,2021-12-14 14:01:19,112
714,270000,2021-12-14 14:01:19,112
715,272777,2021-12-14 14:01:19,112
716,276666,2021-12-14 14:01:19,112
717,281111,2021-12-14 14:01:19,112
718,310000,2021-12-14 14:01:19,112
719,313313,2021-12-14 14:01:19,112
720,350000,2021-12-14 14:01:19,112
721,390000,2021-12-14 14:01:19,112
722,399999,2021-12-14 14:01:19,112
723,100000,2021-12-14 14:10:15,310
724,122222,2021-12-14 14:10:15,310
725,135000,2021-12-14 14:10:15,310
726,140000,2021-12-14 14:10:15,310
727,140000,2021-12-14 14:10:15,310
728,150000,2021-12-14 14:10:15,310
729,160000,2021-12-14 14:10:15,310
730,170000,2021-12-14 14:10:15,310
731,177776,2021-12-14 14:10:15,310
732,188888,2021-12-14 14:10:15,310
733,222222,2021-12-14 14:10:15,310
734,498888,2021-12-14 14:12:23,216
735,500000,2021-12-14 14:12:23,216
736,631111,2021-12-14 14:12:23,216
737,640000,2021-12-14 14:12:23,216
738,646666,2021-12-14 14:12:23,216
739,749995,2021-12-14 14:12:23,216
740,800000,2021-12-14 14:12:23,216
741,999999,2021-12-14 14:12:23,216
742,77000,2021-12-14 14:14:58,308
743,79000,2021-12-14 14:14:58,308
744,79999,2021-12-14 14:14:58,308
745,83410,2021-12-14 14:14:58,308
746,85000,2021-12-14 14:14:58,308
747,85000,2021-12-14 14:14:58,308
748,100000,2021-12-14 14:14:58,308
749,128000,2021-12-14 14:14:58,308
750,198999,2021-12-14 14:14:58,308
751,211111,2021-12-14 14:14:58,308
752,52222,2021-12-14 14:25:18,213
753,59000,2021-12-14 14:25:18,213
754,67000,2021-12-14 14:25:18,213
755,68000,2021-12-14 14:25:18,213
756,88888,2021-12-14 14:25:18,213
757,99999,2021-12-14 14:25:18,213
758,155555,2021-12-14 14:25:18,213
759,175000,2021-12-14 14:25:18,213
760,200000,2021-12-14 14:25:18,213
761,75000,2021-12-14 14:25:51,221
762,79867,2021-12-14 14:25:51,221
763,80000,2021-12-14 14:25:51,221
764,99999,2021-12-14 14:25:51,221
765,100000,2021-12-14 14:25:51,221
766,109000,2021-12-14 14:25:51,221
767,111111,2021-12-14 14:25:51,221
768,115000,2021-12-14 14:25:51,221
769,115999,2021-12-14 14:25:51,221
770,118000,2021-12-14 14:25:51,221
771,125190,2021-12-14 14:25:51,221
772,128888,2021-12-14 14:25:51,221
773,550000,2021-12-14 14:27:09,104
774,100000,2021-12-14 14:29:58,219
775,133333,2021-12-14 14:29:58,219
776,150000,2021-12-14 14:29:58,219
777,170000,2021-12-14 14:29:58,219
778,185555,2021-12-14 14:29:58,219
779,187777,2021-12-14 14:29:58,219
780,188888,2021-12-14 14:29:58,219
781,195000,2021-12-14 14:29:58,219
782,200000,2021-12-14 14:29:58,219
783,210000,2021-12-14 14:29:58,219
784,210000,2021-12-14 14:29:58,219
785,220000,2021-12-14 14:29:58,219
786,55000,2021-12-14 14:31:38,108
787,55000,2021-12-14 14:31:38,108
788,60000,2021-12-14 14:31:38,108
789,66666,2021-12-14 14:31:38,108
790,68000,2021-12-14 14:31:38,108
791,69000,2021-12-14 14:31:38,108
792,75000,2021-12-14 14:31:38,108
793,100000,2021-12-14 14:31:38,108
794,135000,2021-12-14 14:31:38,108
795,159999,2021-12-14 14:31:38,108
796,240000,2021-12-14 14:31:38,108
797,244444,2021-12-14 14:31:38,108
798,179999,2021-12-14 14:33:51,220
799,180000,2021-12-14 14:33:51,220
800,185000,2021-12-14 14:33:51,220
801,200000,2021-12-14 14:33:51,220
802,200000,2021-12-14 14:33:51,220
803,311111,2021-12-14 14:33:51,220
804,318888,2021-12-14 14:33:51,220
805,329999,2021-12-14 14:33:51,220
806,375000,2021-12-14 14:33:51,220
807,399999,2021-12-14 14:33:51,220
808,128999,2021-12-14 14:35:07,206
809,130000,2021-12-14 14:35:07,206
810,188888,2021-12-14 14:35:07,206
811,220000,2021-12-14 14:35:07,206
812,222222,2021-12-14 14:35:07,206
813,224444,2021-12-14 14:35:07,206
814,400000,2021-12-14 14:37:11,205
815,424565,2021-12-14 14:37:11,205
816,440000,2021-12-14 14:37:11,205
817,450000,2021-12-14 14:37:11,205
818,455555,2021-12-14 14:37:11,205
819,533333,2021-12-14 14:37:11,205
820,570000,2021-12-14 14:37:11,205
821,580000,2021-12-14 14:37:11,205
822,590000,2021-12-14 14:37:11,205
823,595000,2021-12-14 14:37:11,205
824,599420,2021-12-14 14:37:11,205
825,850000,2021-12-14 14:37:11,205
826,69999,2021-12-14 14:45:07,322
827,70000,2021-12-14 14:45:07,322
828,70000,2021-12-14 14:45:07,322
829,77777,2021-12-14 14:45:07,322
830,88888,2021-12-14 14:45:07,322
831,124443,2021-12-14 14:45:07,322
832,124444,2021-12-14 14:45:07,322
833,148000,2021-12-14 14:45:07,322
834,150000,2021-12-14 14:45:07,322
835,155123,2021-12-14 14:45:07,322
836,230000,2021-12-14 14:45:07,322
837,300000,2021-12-14 14:45:07,322
838,58888,2021-12-14 14:59:20,309
839,60000,2021-12-14 14:59:20,309
840,62000,2021-12-14 14:59:20,309
841,64000,2021-12-14 14:59:20,309
842,65000,2021-12-14 14:59:20,309
843,66000,2021-12-14 14:59:20,309
844,80000,2021-12-14 14:59:20,309
845,150000,2021-12-14 14:59:40,321 safe
846,199999,2021-12-14 14:59:40,321 safe
847,200000,2021-12-14 14:59:40,321 safe
848,215999,2021-12-14 14:59:40,321 safe
849,225555,2021-12-14 14:59:40,321 safe
850,230000,2021-12-14 14:59:40,321 safe
851,240000,2021-12-14 14:59:40,321 safe
852,300000,2021-12-14 14:59:40,321 safe
853,70000,2021-12-14 15:00:24,222
854,75555,2021-12-14 15:00:24,222
855,89999,2021-12-14 15:00:24,222
856,90000,2021-12-14 15:00:24,222
857,94000,2021-12-14 15:00:24,222
858,95000,2021-12-14 15:00:24,222
859,95000,2021-12-14 15:00:24,222
860,99000,2021-12-14 15:00:24,222
861,100000,2021-12-14 15:00:24,222
862,100000,2021-12-14 15:00:24,222
863,100000,2021-12-14 15:00:24,222
864,108000,2021-12-14 15:00:24,222
865,49500,2021-12-14 15:01:04,323
866,49999,2021-12-14 15:01:04,323
867,50000,2021-12-14 15:01:04,323
868,60000,2021-12-14 15:01:04,323
869,62000,2021-12-14 15:01:04,323
870,89999,2021-12-14 15:01:04,323
871,98888,2021-12-14 15:01:04,323
872,140000,2021-12-14 15:01:04,323
873,411111,2021-12-14 15:03:11,328
874,555555,2021-12-14 15:03:11,328
875,799999,2021-12-14 15:03:11,328
876,800000,2021-12-14 15:03:11,328
877,800000,2021-12-14 15:03:11,328
878,198888,2021-12-14 15:05:12,205
879,200000,2021-12-14 15:05:12,205
880,219999,2021-12-14 15:05:12,205
881,239999,2021-12-14 15:05:12,205
882,240000,2021-12-14 15:05:12,205
883,244443,2021-12-14 15:05:12,205
884,244444,2021-12-14 15:05:12,205
885,248000,2021-12-14 15:05:12,205
886,248123,2021-12-14 15:05:12,205
887,250000,2021-12-14 15:05:12,205
888,400000,2021-12-14 15:05:12,205
889,48888,2021-12-14 15:12:55,325
890,49000,2021-12-14 15:12:55,325
891,52000,2021-12-14 15:12:55,325
892,53000,2021-12-14 15:12:55,325
893,55000,2021-12-14 15:12:55,325
894,60000,2021-12-14 15:12:55,325
895,65000,2021-12-14 15:12:55,325
896,74420,2021-12-14 15:12:55,325
897,74444,2021-12-14 15:12:55,325
898,75555,2021-12-14 15:12:55,325
899,90000,2021-12-14 15:12:55,325
900,100000,2021-12-14 15:12:55,325
901,55555,2021-12-14 15:14:50,207
902,69000,2021-12-14 15:14:50,207
903,71000,2021-12-14 15:14:50,207
904,72000,2021-12-14 15:14:50,207
905,80000,2021-12-14 15:14:50,207
906,98888,2021-12-14 15:14:50,207
907,110000,2021-12-14 15:14:50,207
908,125420,2021-12-14 15:14:50,207
909,140000,2021-12-14 15:14:50,207
910,166666,2021-12-14 15:14:50,207
911,40000,2021-12-14 15:19:43,303
912,59999,2021-12-14 15:19:43,303
913,65000,2021-12-14 15:19:43,303
914,69555,2021-12-14 15:19:43,303
915,90000,2021-12-14 15:19:43,303
916,96000,2021-12-14 15:19:43,303
917,97000,2021-12-14 15:19:43,303
918,100000,2021-12-14 15:19:43,303
919,119999,2021-12-14 15:19:43,303
920,120000,2021-12-14 15:19:43,303
921,160000,2021-12-14 15:19:43,303
922,111111,2021-12-14 15:22:45,313
923,69999,2021-12-14 15:28:36,209
924,70000,2021-12-14 15:28:36,209
925,76999,2021-12-14 15:28:36,209
926,77000,2021-12-14 15:28:36,209
927,77000,2021-12-14 15:28:36,209
928,166666,2021-12-14 15:35:26,warehouse safe
929,180000,2021-12-14 15:35:26,warehouse safe
930,199999,2021-12-14 15:35:26,warehouse safe
931,225555,2021-12-14 15:35:26,warehouse safe
932,333333,2021-12-14 15:35:26,warehouse safe
933,378998,2021-12-14 15:35:26,warehouse safe
934,238999,2021-12-14 15:40:19,utility room
935,240000,2021-12-14 15:40:19,utility room
936,250000,2021-12-14 15:40:19,utility room
937,298000,2021-12-14 15:40:19,utility room
938,298999,2021-12-14 15:40:19,utility room
939,299999,2021-12-14 15:40:19,utility room
940,300000,2021-12-14 15:40:19,utility room
941,86666,2021-12-14 15:52:22,306
942,88500,2021-12-14 15:52:22,306
943,89400,2021-12-14 15:52:22,306
944,89420,2021-12-14 15:52:22,306
945,93888,2021-12-14 15:52:22,306
946,94000,2021-12-14 15:52:22,306
947,94888,2021-12-14 15:52:22,306
948,94999,2021-12-14 15:52:22,306
949,119000,2021-12-14 15:52:22,306
950,120000,2021-12-14 15:52:22,306
951,174999,2021-12-14 15:52:22,306
952,176316,2021-12-14 15:52:22,306
953,488888,2021-12-14 15:52:46,222
954,509000,2021-12-14 15:52:46,222
955,520998,2021-12-14 15:52:46,222
956,549999,2021-12-14 15:52:46,222
957,560000,2021-12-14 15:52:46,222
958,569990,2021-12-14 15:52:46,222
959,570000,2021-12-14 15:52:46,222
960,574999,2021-12-14 15:52:46,222
961,650420,2021-12-14 15:52:46,222
962,739999,2021-12-14 15:52:46,222
963,850000,2021-12-14 15:52:46,222
964,980000,2021-12-14 15:52:46,222
965,111111,2021-12-14 15:56:30,203
966,160000,2021-12-14 15:56:30,203
967,182000,2021-12-14 15:56:30,203
968,200000,2021-12-14 15:56:30,203
969,229999,2021-12-14 15:56:30,203
970,61111,2021-12-14 15:56:45,216
971,66666,2021-12-14 15:56:45,216
972,75000,2021-12-14 15:56:45,216
973,80000,2021-12-14 15:56:45,216
974,99500,2021-12-14 15:56:45,216
975,99998,2021-12-14 15:56:45,216
976,120000,2021-12-14 15:56:45,216
977,150000,2021-12-14 15:56:45,216
978,167777,2021-12-14 15:56:45,216
979,180000,2021-12-14 16:00:54,218
980,200000,2021-12-14 16:00:54,218
981,220000,2021-12-14 16:00:54,218
982,256666,2021-12-14 16:00:54,218
983,259999,2021-12-14 16:00:54,218
984,280888,2021-12-14 16:00:54,218
985,299999,2021-12-14 16:00:54,218
986,300000,2021-12-14 16:00:54,218
987,152000,2021-12-14 16:02:49,112
988,152850,2021-12-14 16:02:49,112
989,164000,2021-12-14 16:02:49,112
990,167000,2021-12-14 16:02:49,112
991,168888,2021-12-14 16:02:49,112
992,177777,2021-12-14 16:02:49,112
993,178888,2021-12-14 16:02:49,112
994,180000,2021-12-14 16:02:49,112
995,184000,2021-12-14 16:02:49,112
996,200000,2021-12-14 16:02:49,112
997,270000,2021-12-14 16:02:49,112
998,272777,2021-12-14 16:02:49,112
999,95000,2021-12-14 16:11:43,310
1000,100000,2021-12-14 16:11:43,310
1001,110000,2021-12-14 16:11:43,310
1002,110000,2021-12-14 16:11:43,310
1003,110000,2021-12-14 16:11:43,310
1004,110000,2021-12-14 16:11:43,310
1005,111111,2021-12-14 16:11:43,310
1006,120000,2021-12-14 16:11:43,310
1007,120000,2021-12-14 16:11:43,310
1008,135000,2021-12-14 16:11:43,310
1009,140000,2021-12-14 16:11:43,310
1010,140000,2021-12-14 16:11:43,310
1011,299989,2021-12-14 16:13:51,216
1012,400000,2021-12-14 16:13:51,216
1013,499888,2021-12-14 16:13:51,216
1014,511111,2021-12-14 16:13:51,216
1015,550000,2021-12-14 16:13:51,216
1016,555555,2021-12-14 16:13:51,216
1017,749995,2021-12-14 16:13:51,216
1018,93000,2021-12-14 16:16:24,308
1019,100000,2021-12-14 16:16:24,308
1020,100000,2021-12-14 16:16:24,308
1021,128000,2021-12-14 16:16:24,308
1022,211111,2021-12-14 16:16:24,308
1023,50000,2021-12-14 16:26:40,213
1024,51100,2021-12-14 16:26:40,213
1025,51111,2021-12-14 16:26:40,213
1026,59000,2021-12-14 16:26:40,213
1027,67000,2021-12-14 16:26:40,213
1028,99999,2021-12-14 16:26:40,213
1029,155555,2021-12-14 16:26:40,213
1030,200000,2021-12-14 16:26:40,213
1031,70000,2021-12-14 16:27:13,221
1032,78000,2021-12-14 16:27:13,221
1033,78000,2021-12-14 16:27:13,221
1034,78111,2021-12-14 16:27:13,221
1035,80000,2021-12-14 16:27:13,221
1036,90111,2021-12-14 16:27:13,221
1037,100000,2021-12-14 16:27:13,221
1038,109000,2021-12-14 16:27:13,221
1039,115000,2021-12-14 16:27:13,221
1040,115999,2021-12-14 16:27:13,221
1041,118000,2021-12-14 16:27:13,221
1042,125190,2021-12-14 16:27:13,221
1043,400000,2021-12-14 16:28:32,104
1044,799111,2021-12-14 16:28:32,104
1045,155555,2021-12-14 16:31:17,219
1046,164995,2021-12-14 16:31:17,219
1047,175000,2021-12-14 16:31:17,219
1048,179999,2021-12-14 16:31:17,219
1049,210000,2021-12-14 16:31:17,219
1050,210000,2021-12-14 16:31:17,219
1051,220000,2021-12-14 16:31:17,219
1052,228888,2021-12-14 16:31:17,219
1053,250000,2021-12-14 16:31:17,219
1054,267000,2021-12-14 16:31:17,219
1055,49999,2021-12-14 16:32:59,108
1056,54999,2021-12-14 16:32:59,108
1057,55000,2021-12-14 16:32:59,108
1058,55000,2021-12-14 16:32:59,108
1059,60000,2021-12-14 16:32:59,108
1060,68000,2021-12-14 16:32:59,108
1061,69000,2021-12-14 16:32:59,108
1062,75000,2021-12-14 16:32:59,108
1063,135000,2021-12-14 16:32:59,108
1064,159999,2021-12-14 16:32:59,108
1065,240000,2021-12-14 16:32:59,108
1066,244444,2021-12-14 16:32:59,108
1067,511111,2021-12-14 16:35:09,220
1068,520000,2021-12-14 16:35:09,220
1069,750000,2021-12-14 16:35:09,220
1070,1000000,2021-12-14 16:35:09,220
1071,115000,2021-12-14 16:36:27,206
1072,116000,2021-12-14 16:36:27,206
1073,123000,2021-12-14 16:36:27,206
1074,123333,2021-12-14 16:36:27,206
1075,138000,2021-12-14 16:36:27,206
1076,140000,2021-12-14 16:36:27,206
1077,158000,2021-12-14 16:36:27,206
1078,158888,2021-12-14 16:36:27,206
1079,160000,2021-12-14 16:36:27,206
1080,165000,2021-12-14 16:36:27,206
1081,174999,2021-12-14 16:36:27,206
1082,175000,2021-12-14 16:36:27,206
1083,275000,2021-12-14 16:38:30,205
1084,300000,2021-12-14 16:38:30,205
1085,300000,2021-12-14 16:38:30,205
1086,345000,2021-12-14 16:38:30,205
1087,366666,2021-12-14 16:38:30,205
1088,377888,2021-12-14 16:38:30,205
1089,400000,2021-12-14 16:38:30,205
1090,400000,2021-12-14 16:38:30,205
1091,419999,2021-12-14 16:38:30,205
1092,420000,2021-12-14 16:38:30,205
1093,440000,2021-12-14 16:38:30,205
1094,450000,2021-12-14 16:38:30,205
1095,60000,2021-12-14 16:46:26,322
1096,65000,2021-12-14 16:46:26,322
1097,65555,2021-12-14 16:46:26,322
1098,66000,2021-12-14 16:46:26,322
1099,66111,2021-12-14 16:46:26,322
1100,69000,2021-12-14 16:46:26,322
1101,69888,2021-12-14 16:46:26,322
1102,69999,2021-12-14 16:46:26,322
1103,88888,2021-12-14 16:46:26,322
1104,124443,2021-12-14 16:46:26,322
1105,124444,2021-12-14 16:46:26,322
1106,148000,2021-12-14 16:46:26,322
1107,55000,2021-12-14 17:00:36,309
1108,61111,2021-12-14 17:00:36,309
1109,62000,2021-12-14 17:00:36,309
1110,64000,2021-12-14 17:00:36,309
1111,65000,2021-12-14 17:00:36,309
1112,66000,2021-12-14 17:00:36,309
1113,79998,2021-12-14 17:00:57,321 safe
1114,83333,2021-12-14 17:00:57,321 safe
1115,90000,2021-12-14 17:00:57,321 safe
1116,96666,2021-12-14 17:00:57,321 safe
1117,97777,2021-12-14 17:00:57,321 safe
1118,100000,2021-12-14 17:00:57,321 safe
1119,148888,2021-12-14 17:00:57,321 safe
1120,199999,2021-12-14 17:00:57,321 safe
1121,200000,2021-12-14 17:00:57,321 safe
1122,230000,2021-12-14 17:00:57,321 safe
1123,240000,2021-12-14 17:00:57,321 safe
1124,300000,2021-12-14 17:00:57,321 safe
1125,78888,2021-12-14 17:01:41,222
1126,80000,2021-12-14 17:01:41,222
1127,80000,2021-12-14 17:01:41,222
1128,80000,2021-12-14 17:01:41,222
1129,88888,2021-12-14 17:01:41,222
1130,95000,2021-12-14 17:01:41,222
1131,95000,2021-12-14 17:01:41,222
1132,99000,2021-12-14 17:01:41,222
1133,100000,2021-12-14 17:01:41,222
1134,100000,2021-12-14 17:01:41,222
1135,100000,2021-12-14 17:01:41,222
1136,108000,2021-12-14 17:01:41,222
1137,49999,2021-12-14 17:02:23,323
1138,50000,2021-12-14 17:02:23,323
1139,60000,2021-12-14 17:02:23,323
1140,62000,2021-12-14 17:02:23,323
1141,89999,2021-12-14 17:02:23,323
1142,290000,2021-12-14 17:04:29,328
1143,298999,2021-12-14 17:04:29,328
1144,311111,2021-12-14 17:04:29,328
1145,370000,2021-12-14 17:04:29,328
1146,390000,2021-12-14 17:04:29,328
1147,409000,2021-12-14 17:04:29,328
1148,555555,2021-12-14 17:04:29,328
1149,799999,2021-12-14 17:04:29,328
1150,800000,2021-12-14 17:04:29,328
1151,100999,2021-12-14 17:06:30,205
1152,110000,2021-12-14 17:06:30,205
1153,111000,2021-12-14 17:06:30,205
1154,112000,2021-12-14 17:06:30,205
1155,149000,2021-12-14 17:06:30,205
1156,149999,2021-12-14 17:06:30,205
1157,150000,2021-12-14 17:06:30,205
1158,171111,2021-12-14 17:06:30,205
1159,180000,2021-12-14 17:06:30,205
1160,210000,2021-12-14 17:06:30,205
1161,219999,2021-12-14 17:06:30,205
1162,239999,2021-12-14 17:06:30,205
1163,122000,2021-12-14 17:08:58,314
1164,122999,2021-12-14 17:08:58,314
1165,123456,2021-12-14 17:08:58,314
1166,125000,2021-12-14 17:08:58,314
1167,200000,2021-12-14 17:08:58,314
1168,220000,2021-12-14 17:08:58,314
1169,230000,2021-12-14 17:08:58,314
1170,240250,2021-12-14 17:08:58,314
1171,250000,2021-12-14 17:08:58,314
1172,270000,2021-12-14 17:08:58,314
1173,640000,2021-12-14 17:13:09,301
1174,650000,2021-12-14 17:13:09,301
1175,1111111,2021-12-14 17:13:09,301
1176,52000,2021-12-14 17:14:16,325
1177,53000,2021-12-14 17:14:16,325
1178,65000,2021-12-14 17:14:16,325
1179,74420,2021-12-14 17:14:16,325
1180,75555,2021-12-14 17:14:16,325
1181,90000,2021-12-14 17:14:16,325
1182,100000,2021-12-14 17:14:16,325
1183,133333,2021-12-14 17:14:16,325
1184,180000,2021-12-14 17:14:16,325
1185,200000,2021-12-14 17:14:16,325
1186,250000,2021-12-14 17:14:16,325
1187,48888,2021-12-14 17:16:13,207
1188,49999,2021-12-14 17:16:13,207
1189,54499,2021-12-14 17:16:13,207
1190,54500,2021-12-14 17:16:13,207
1191,55555,2021-12-14 17:16:13,207
1192,72000,2021-12-14 17:16:13,207
1193,80000,2021-12-14 17:16:13,207
1194,98888,2021-12-14 17:16:13,207
1195,110000,2021-12-14 17:16:13,207
1196,125420,2021-12-14 17:16:13,207
1197,60000,2021-12-14 17:42:10,303
1198,68000,2021-12-14 17:42:10,303
1199,69555,2021-12-14 17:42:10,303
1200,79999,2021-12-14 17:42:10,303
1201,90000,2021-12-14 17:42:10,303
1202,97000,2021-12-14 17:42:10,303
1203,100000,2021-12-14 17:42:10,303
1204,119999,2021-12-14 17:42:10,303
1205,120000,2021-12-14 17:42:10,303
1206,270000,2021-12-14 17:45:11,313
1207,300000,2021-12-14 17:45:11,313
1208,333333,2021-12-14 17:45:11,313
1209,350000,2021-12-14 17:45:11,313
1210,500000,2021-12-14 17:45:11,313
1211,59777,2021-12-14 17:51:03,209
1212,59888,2021-12-14 17:51:03,209
1213,69999,2021-12-14 17:51:03,209
1214,70000,2021-12-14 17:51:03,209
1215,76999,2021-12-14 17:51:03,209
1216,77000,2021-12-14 17:51:03,209
1217,77000,2021-12-14 17:51:03,209
1218,97500,2021-12-14 17:57:55,warehouse safe
1219,100000,2021-12-14 17:57:55,warehouse safe
1220,122221,2021-12-14 17:57:55,warehouse safe
1221,150000,2021-12-14 17:57:55,warehouse safe
1222,155555,2021-12-14 17:57:55,warehouse safe
1223,180000,2021-12-14 17:57:55,warehouse safe
1224,233333,2021-12-14 17:57:55,warehouse safe
1225,150000,2021-12-14 18:02:49,utility room
1226,170000,2021-12-14 18:02:49,utility room
1227,198888,2021-12-14 18:02:49,utility room
1228,200000,2021-12-14 18:02:49,utility room
1229,230000,2021-12-14 18:02:49,utility room
1230,240000,2021-12-14 18:02:49,utility room
1231,250000,2021-12-14 18:02:49,utility room
1232,289999,2021-12-14 18:02:49,utility room
1233,299999,2021-12-14 18:02:49,utility room
1234,300000,2021-12-14 18:02:49,utility room
1235,86500,2021-12-14 18:15:06,306
1236,92111,2021-12-14 18:15:06,306
1237,92999,2021-12-14 18:15:06,306
1238,93000,2021-12-14 18:15:06,306
1239,94888,2021-12-14 18:15:06,306
1240,94999,2021-12-14 18:15:06,306
1241,119000,2021-12-14 18:15:06,306
1242,174999,2021-12-14 18:15:06,306
1243,176316,2021-12-14 18:15:06,306
1244,400000,2021-12-14 18:15:30,222
1245,419999,2021-12-14 18:15:30,222
1246,439998,2021-12-14 18:15:30,222
1247,444443,2021-12-14 18:15:30,222
1248,444444,2021-12-14 18:15:30,222
1249,449000,2021-12-14 18:15:30,222
1250,450999,2021-12-14 18:15:30,222
1251,454990,2021-12-14 18:15:30,222
1252,455000,2021-12-14 18:15:30,222
1253,460000,2021-12-14 18:15:30,222
1254,480000,2021-12-14 18:15:30,222
1255,499996,2021-12-14 18:15:30,222
1256,160000,2021-12-14 18:19:14,203
1257,164000,2021-12-14 18:19:14,203
1258,165000,2021-12-14 18:19:14,203
1259,170000,2021-12-14 18:19:14,203
1260,188888,2021-12-14 18:19:14,203
1261,194000,2021-12-14 18:19:14,203
1262,199999,2021-12-14 18:19:14,203
1263,230000,2021-12-14 18:19:14,203
1264,233333,2021-12-14 18:19:14,203
1265,238888,2021-12-14 18:19:14,203
1266,245000,2021-12-14 18:19:14,203
1267,249888,2021-12-14 18:19:14,203
1268,35000,2021-12-14 18:19:30,216
